epoch,iter_num,train_loss,val_loss
0,661,2.5835392475128174,2.260474681854248
0,662,2.489476203918457,2.0746262073516846
0,663,2.3635942935943604,2.2957019805908203
0,664,2.2702062129974365,2.2302701473236084
0,665,2.4267590045928955,2.4130301475524902
0,666,2.4443588256835938,2.066122531890869
0,667,2.603806972503662,2.221510410308838
0,668,2.288963794708252,2.3086094856262207
0,669,2.205720901489258,2.4393224716186523
0,670,2.2166225910186768,2.1710214614868164
0,671,2.171921968460083,2.3773043155670166
0,672,2.0625076293945312,2.261759042739868
0,673,2.222656011581421,2.378209352493286
0,674,2.4376347064971924,2.2184433937072754
0,675,2.3452608585357666,2.0829386711120605
0,676,2.2203986644744873,2.0115606784820557
0,677,2.2716662883758545,2.3396553993225098
0,678,2.2900404930114746,1.8461536169052124
0,679,2.2803642749786377,2.1131038665771484
0,680,2.3615729808807373,2.1466128826141357
0,681,2.277906894683838,2.2472105026245117
0,682,2.5310349464416504,2.371138334274292
0,683,2.0147972106933594,2.4238953590393066
0,684,2.293315887451172,2.049898624420166
0,685,2.3897716999053955,2.2887356281280518
0,686,2.2710120677948,2.1527860164642334
0,687,2.0553696155548096,2.4646146297454834
0,688,2.250901699066162,2.1045773029327393
0,689,2.0890769958496094,2.3897767066955566
0,690,2.165802478790283,2.436096429824829
0,691,2.436382532119751,2.4757273197174072
0,692,2.252349615097046,2.192528247833252
0,693,2.408017158508301,2.308316707611084
0,694,2.183943510055542,2.1294186115264893
0,695,2.0504672527313232,2.151341199874878
0,696,2.0064241886138916,2.082566022872925
0,697,2.070376396179199,2.311258554458618
0,698,2.1544761657714844,2.2507922649383545
0,699,2.3201260566711426,2.5097413063049316
0,700,1.904030680656433,2.1900672912597656
0,701,2.4196395874023438,2.2148849964141846
0,702,2.223043441772461,1.9598326683044434
0,703,2.312063217163086,2.355919361114502
0,704,2.556297779083252,1.9599419832229614
0,705,2.61531400680542,2.6068387031555176
0,706,2.227206230163574,2.6526310443878174
0,707,2.3903205394744873,2.3235647678375244
0,708,2.2174501419067383,2.092092752456665
0,709,2.402331829071045,2.352940559387207
0,710,2.4043149948120117,2.095780611038208
0,711,2.35945463180542,2.5020368099212646
0,712,2.262813091278076,2.4489290714263916
0,713,2.346889019012451,2.5794074535369873
0,714,2.4444403648376465,2.262612819671631
0,715,2.1806111335754395,2.5248641967773438
0,716,2.3287136554718018,2.362046003341675
0,717,2.3190746307373047,2.420822858810425
0,718,2.257148265838623,2.253950834274292
0,719,1.935572624206543,2.2721364498138428
0,720,2.117873430252075,2.3401966094970703
0,721,2.018404960632324,2.312425136566162
0,722,2.0524470806121826,2.4404284954071045
0,723,2.514921188354492,2.3954200744628906
0,724,2.250351905822754,2.0531907081604004
0,725,2.1768128871917725,2.481199026107788
0,726,2.2015750408172607,2.161527633666992
0,727,2.5997653007507324,2.1059153079986572
0,728,2.2420825958251953,2.1014273166656494
0,729,2.2388110160827637,2.4303359985351562
0,730,2.424348831176758,2.3263914585113525
0,731,2.396717071533203,2.3916101455688477
0,732,2.3772733211517334,2.4938082695007324
0,733,2.1228089332580566,2.052184820175171
0,734,1.882252812385559,2.1127243041992188
0,735,2.357219696044922,2.3862409591674805
0,736,2.028660535812378,1.9223132133483887
0,737,2.07392954826355,2.3452351093292236
0,738,2.122809410095215,1.9554975032806396
0,739,2.2969436645507812,2.179293632507324
0,740,2.547915458679199,2.3363423347473145
0,741,2.156845808029175,2.472257614135742
0,742,2.1374504566192627,2.3797085285186768
0,743,2.56361985206604,2.2619059085845947
0,744,2.303203821182251,2.09295654296875
0,745,2.182704448699951,2.2789011001586914
0,746,2.394965648651123,2.212566614151001
0,747,2.2240402698516846,2.4876868724823
0,748,2.075364351272583,2.1628968715667725
0,749,2.255868673324585,2.456725597381592
0,750,2.325511932373047,2.0568854808807373
0,751,2.411933422088623,2.378281831741333
0,752,2.097736120223999,2.307337999343872
0,753,2.116436004638672,2.5093653202056885
0,754,2.2419188022613525,2.0497887134552
0,755,2.4973621368408203,2.55293607711792
0,756,1.9827989339828491,2.478581666946411
0,757,2.2222211360931396,2.051403760910034
0,758,2.0287928581237793,2.1875386238098145
0,759,2.1790831089019775,2.223836660385132
0,760,2.1774168014526367,2.242987871170044
0,761,2.2492878437042236,2.3073508739471436
0,762,2.0599803924560547,2.1837430000305176
0,763,2.057734727859497,2.173236846923828
0,764,2.4874751567840576,2.0699574947357178
0,765,2.6473822593688965,2.529805898666382
0,766,2.269472599029541,1.9394216537475586
0,767,2.5930733680725098,2.3618741035461426
0,768,2.4155282974243164,2.282555103302002
0,769,2.1769256591796875,2.4660942554473877
0,770,2.1671996116638184,2.009944200515747
0,771,2.0952107906341553,2.283658266067505
0,772,1.8612161874771118,2.1942009925842285
0,773,2.2724268436431885,2.235751152038574
0,774,2.264594554901123,2.029447555541992
0,775,1.8563668727874756,2.3750908374786377
0,776,2.0833580493927,2.0365729331970215
0,777,2.4970943927764893,2.1030032634735107
0,778,2.117025375366211,2.1425774097442627
0,779,2.4772298336029053,2.4762744903564453
0,780,2.0242812633514404,1.9879027605056763
0,781,2.6469695568084717,2.0863966941833496
0,782,2.3640329837799072,2.1696243286132812
0,783,2.32112979888916,2.1199464797973633
0,784,2.4646494388580322,2.1911323070526123
0,785,2.476757049560547,2.385892391204834
0,786,2.4564080238342285,2.2769112586975098
0,787,2.3725709915161133,2.1165411472320557
0,788,2.4059205055236816,2.1956875324249268
0,789,2.4405462741851807,2.286379337310791
0,790,2.291954755783081,2.3474864959716797
0,791,1.9790942668914795,2.228757619857788
0,792,2.3659186363220215,2.170095205307007
0,793,2.2513318061828613,2.2165098190307617
0,794,2.1133198738098145,2.4252829551696777
0,795,2.145228385925293,2.2818188667297363
0,796,2.2274868488311768,2.572054862976074
0,797,1.8125838041305542,1.9291123151779175
0,798,1.9821933507919312,2.1668198108673096
0,799,2.469181776046753,2.5221874713897705
0,800,2.173832654953003,2.3095922470092773
0,801,1.9360941648483276,2.3647549152374268
0,802,2.434230327606201,2.1213924884796143
0,803,2.309760570526123,1.9021104574203491
0,804,2.1859652996063232,1.969704508781433
0,805,2.224609851837158,2.031445264816284
0,806,2.218975782394409,2.126988172531128
0,807,2.293584108352661,2.4359469413757324
0,808,2.168144702911377,2.3798468112945557
0,809,2.4350571632385254,2.249060869216919
0,810,2.9007503986358643,2.377828598022461
0,811,1.865561842918396,2.2471954822540283
0,812,2.440736770629883,2.2347946166992188
0,813,2.210400342941284,2.490434169769287
0,814,2.1356234550476074,1.9128384590148926
0,815,2.148895025253296,2.3782036304473877
0,816,2.2927064895629883,2.1505837440490723
0,817,2.4317309856414795,2.2777962684631348
0,818,2.2966558933258057,2.0031180381774902
0,819,2.0843758583068848,2.22959566116333
0,820,1.9782476425170898,1.91048002243042
0,821,2.2651100158691406,2.197744846343994
0,822,2.4201462268829346,2.2930030822753906
0,823,1.7838208675384521,2.313591480255127
0,824,2.2105588912963867,2.1288681030273438
0,825,2.1319544315338135,2.3880085945129395
0,826,2.3987486362457275,2.2277283668518066
0,827,2.472925901412964,2.0630640983581543
0,828,2.2750017642974854,2.075399398803711
0,829,2.267047166824341,2.2616195678710938
0,830,2.0392980575561523,2.165377616882324
0,831,2.0759329795837402,2.239847421646118
0,832,2.016843795776367,2.2273335456848145
0,833,2.2086756229400635,2.3313424587249756
0,834,2.029350757598877,2.1469836235046387
0,835,2.2778167724609375,2.352800130844116
0,836,2.2523837089538574,2.197211742401123
0,837,2.2195918560028076,2.3066511154174805
0,838,1.9386497735977173,1.8545238971710205
0,839,2.332129716873169,2.536149501800537
0,840,2.118415117263794,2.1764633655548096
0,841,2.209712266921997,2.182573080062866
0,842,2.2730624675750732,2.5854837894439697
0,843,2.284376859664917,2.2931222915649414
0,844,2.196427345275879,2.4049696922302246
0,845,2.1375718116760254,2.466430902481079
0,846,2.098724126815796,2.265101194381714
0,847,2.5469367504119873,2.509568452835083
0,848,2.2564189434051514,1.9577906131744385
0,849,2.3210933208465576,2.305778741836548
0,850,2.1244609355926514,2.0179848670959473
0,851,2.3708341121673584,2.4830310344696045
0,852,2.1475110054016113,2.4241461753845215
0,853,2.460665702819824,2.2450873851776123
0,854,2.5081369876861572,2.1497859954833984
0,855,2.037043809890747,2.1623127460479736
0,856,2.1984598636627197,2.228940963745117
0,857,2.146726608276367,2.53410267829895
0,858,1.8821395635604858,2.1448748111724854
0,859,2.2148661613464355,2.3984551429748535
0,860,2.3021678924560547,2.1545002460479736
0,861,2.3424932956695557,2.4980642795562744
0,862,2.225374460220337,2.388519763946533
0,863,2.225486993789673,2.275240182876587
0,864,2.286543846130371,2.5961575508117676
0,865,2.126037359237671,2.1825613975524902
0,866,2.4061665534973145,2.2122433185577393
0,867,2.362031936645508,2.1648712158203125
0,868,2.3633432388305664,2.375757932662964
0,869,2.659579277038574,2.1789863109588623
0,870,2.573657989501953,2.1539013385772705
0,871,2.2674672603607178,2.197934865951538
0,872,2.338120698928833,2.2892701625823975
0,873,2.158580780029297,2.3969242572784424
0,874,2.1765708923339844,2.05893874168396
0,875,2.141267776489258,2.5448946952819824
0,876,1.7848542928695679,2.3207077980041504
0,877,2.0728840827941895,2.3643364906311035
0,878,2.077083110809326,2.079692840576172
0,879,2.2144389152526855,2.1659095287323
0,880,2.033977746963501,2.3315045833587646
0,881,1.9009143114089966,2.4843592643737793
0,882,2.587867259979248,1.9535428285598755
0,883,2.412248134613037,2.2918953895568848
0,884,2.2085373401641846,2.074862480163574
0,885,2.364158868789673,2.3538432121276855
0,886,2.271756649017334,2.2459819316864014
0,887,2.075282096862793,2.5218427181243896
0,888,2.7013251781463623,2.4249203205108643
0,889,2.266085624694824,2.312272548675537
0,890,2.4245197772979736,1.9553558826446533
0,891,2.3981058597564697,2.0904757976531982
0,892,2.1430182456970215,1.9308512210845947
0,893,1.9358488321304321,2.125007152557373
0,894,2.225389003753662,1.9400664567947388
0,895,2.1506946086883545,2.174593448638916
0,896,2.052389144897461,2.2192163467407227
0,897,2.2545218467712402,2.5922749042510986
0,898,2.298635959625244,2.1509687900543213
0,899,2.3532495498657227,2.2574970722198486
0,900,2.024245500564575,2.0158557891845703
0,901,2.17818284034729,2.1401023864746094
0,902,2.1140084266662598,2.294684886932373
0,903,2.320129632949829,2.348703622817993
0,904,2.0030925273895264,1.8203246593475342
0,905,2.4529917240142822,2.301396131515503
0,906,2.2549684047698975,1.7328581809997559
0,907,2.4448752403259277,2.117645025253296
0,908,2.229584217071533,2.22892165184021
0,909,2.394355297088623,2.059093475341797
0,910,2.268125534057617,2.2747769355773926
0,911,2.2297215461730957,2.5087687969207764
0,912,2.1939210891723633,2.15171480178833
0,913,2.284271717071533,2.4580061435699463
0,914,1.9777570962905884,2.0678629875183105
0,915,2.280376434326172,2.389988422393799
0,916,2.4950523376464844,2.1820225715637207
0,917,2.2057130336761475,2.503833055496216
0,918,2.216710329055786,1.9424289464950562
0,919,2.167978525161743,2.1636905670166016
0,920,1.9163438081741333,1.978296160697937
0,921,2.4397048950195312,2.507467031478882
0,922,2.048712730407715,2.2974741458892822
0,923,2.257028341293335,2.534390926361084
0,924,2.09932541847229,2.1997604370117188
0,925,2.3025121688842773,2.40085768699646
0,926,2.252756357192993,2.134120464324951
0,927,2.0504841804504395,2.355879545211792
0,928,2.411499500274658,2.213505506515503
0,929,2.0340678691864014,2.519378900527954
0,930,2.42370867729187,2.060532569885254
0,931,2.3025617599487305,1.7885469198226929
0,932,1.9939815998077393,2.049301862716675
0,933,2.116708517074585,2.602473020553589
0,934,2.21909236907959,2.4223814010620117
0,935,2.3411824703216553,2.4416069984436035
0,936,1.9356275796890259,2.442760944366455
0,937,2.2485392093658447,2.344966173171997
0,938,2.2483139038085938,2.122225046157837
0,939,2.132782220840454,2.6444616317749023
0,940,2.3491756916046143,2.1490583419799805
0,941,2.250706434249878,2.029529094696045
0,942,2.137165069580078,2.1037542819976807
0,943,1.988637089729309,2.345353603363037
0,944,2.347912549972534,2.068305492401123
0,945,2.321526288986206,2.2264411449432373
0,946,2.2447879314422607,2.1745922565460205
0,947,2.1268577575683594,2.2874643802642822
0,948,2.3237292766571045,2.1700632572174072
0,949,2.2440240383148193,2.293180465698242
0,950,2.3354074954986572,2.1286213397979736
0,951,1.9703925848007202,2.102116823196411
0,952,2.3813111782073975,2.2674741744995117
0,953,1.9098759889602661,2.402268648147583
0,954,2.395857810974121,2.0946521759033203
0,955,2.197282314300537,2.434645652770996
0,956,2.0535600185394287,2.316089630126953
0,957,2.1665549278259277,2.2044026851654053
0,958,2.147488594055176,2.156670331954956
0,959,2.191509485244751,2.486994981765747
0,960,2.123258590698242,2.241312026977539
0,961,2.2281055450439453,2.177783966064453
0,962,2.214634656906128,2.3455474376678467
0,963,2.2082438468933105,2.37656569480896
0,964,2.2857375144958496,2.2718420028686523
0,965,2.312443971633911,2.360707998275757
0,966,2.0776047706604004,2.129490375518799
0,967,2.161745309829712,2.2115986347198486
0,968,2.329458475112915,2.295558214187622
0,969,2.343534469604492,2.556302547454834
0,970,2.154289484024048,2.0541958808898926
0,971,2.080075740814209,2.3308804035186768
0,972,2.102957248687744,2.215953826904297
0,973,2.037346363067627,2.277251720428467
0,974,1.8745237588882446,2.0624589920043945
0,975,2.3431408405303955,2.2279233932495117
0,976,2.3589491844177246,2.1647789478302
0,977,2.4125914573669434,2.2700891494750977
0,978,2.1389384269714355,2.0092806816101074
0,979,2.1962673664093018,2.616591215133667
0,980,2.246171236038208,1.9712004661560059
0,981,2.2519893646240234,2.254648447036743
0,982,2.4678115844726562,2.161621332168579
0,983,2.0597071647644043,2.18422532081604
0,984,2.5962538719177246,2.3579585552215576
0,985,2.2902028560638428,2.1656203269958496
0,986,2.4609315395355225,1.8506132364273071
0,987,2.2775676250457764,2.5097060203552246
0,988,2.25423264503479,2.4932620525360107
0,989,2.2790732383728027,2.4948606491088867
0,990,2.0791964530944824,2.03485107421875
0,991,1.9735329151153564,2.301867723464966
0,992,2.064312219619751,2.2588319778442383
0,993,2.24804949760437,2.1590354442596436
0,994,2.3022170066833496,2.5207905769348145
0,995,1.993820309638977,2.4350109100341797
0,996,2.2969141006469727,2.2688233852386475
0,997,2.3001596927642822,2.46710205078125
0,998,2.39308762550354,2.344353675842285
0,999,2.2783045768737793,2.194638252258301
0,1000,2.056820869445801,1.971952199935913
